brand,engine_displacement,fuel_type,insurance,kms_driven,location,model,ownership,price,registration_year,seats,transmission
10,1197.0,4,0,27000,0,783,1,485000.0,2017,5,1
18,1248.0,1,0,64000,0,1536,1,683000.0,2017,5,1
10,1197.0,4,0,45364,0,906,1,665000.0,2017,5,1
14,1353.0,4,1,34000,0,1458,1,1295000.0,2019,5,0
27,1798.0,4,0,63000,0,1192,1,1801000.0000000002,2019,5,0
18,1197.0,4,1,40853,0,234,1,616000.0,2017,5,1
27,999.0,4,2,19000,0,1033,1,1275000.0,2023,5,1
18,998.0,4,0,16084,0,337,1,605000.0,2020,5,1
10,1197.0,4,1,68500,0,867,1,345000.0,2011,5,1
18,998.0,4,0,49423,0,326,1,411000.00000000006,2016,5,1
18,1197.0,4,0,57331,0,1561,3,488000.0,2015,5,1
21,1498.0,4,1,20000,0,225,1,1145000.0,2023,5,0
18,1197.0,4,1,97769,0,242,1,541000.0,2017,5,1
18,998.0,4,0,52369,0,1840,3,510000.0,2020,5,1
10,1591.0,4,0,73000,0,515,1,1075000.0,2017,5,0
27,1598.0,1,0,98000,0,1318,3,430000.0,2013,5,1
20,2143.0,1,0,123000,0,283,1,1300000.0,2013,5,0
27,1984.0,4,0,76000,0,1188,1,2600000.0,2018,5,0
9,1497.0,4,0,35000,0,386,1,695000.0,2016,5,1
26,999.0,4,0,44128,0,1067,1,329000.0,2017,5,1
9,1497.0,4,0,52803,0,387,1,575000.0,2015,5,1
13,1956.0,1,1,58500,0,439,1,1601000.0000000002,2019,5,1
27,1798.0,4,0,86000,0,1189,4,1125000.0,2016,5,0
14,1353.0,4,0,34499,0,1454,3,1177000.0,2020,5,1
20,2143.0,1,0,75000,0,584,3,1575000.0,2010,5,0
9,1198.0,4,1,59188,0,992,1,450000.0,2012,5,1
14,1497.0,4,0,55710,0,1473,1,1265000.0,2019,5,0
26,1461.0,1,0,133000,0,554,3,550000.0,2016,5,0
10,1197.0,4,0,79097,0,901,1,355000.0,2013,5,1
18,998.0,4,0,52000,0,339,1,495000.0,2017,5,0
10,1396.0,4,0,64179,0,1785,3,575000.0,2013,5,1
18,1373.0,4,0,87878,0,356,1,604000.0,2016,5,1
18,1197.0,4,0,66261,0,234,1,594000.0,2016,5,1
10,1197.0,4,0,44934,0,803,1,435000.0,2015,5,1
28,1198.0,4,1,60000,0,1152,1,686000.0,2019,5,1
26,1498.0,4,1,61000,0,565,3,925000.0,2019,5,0
0,2995.0,4,0,24000,0,1275,1,8900000.0,2021,5,0
20,2143.0,1,1,52531,0,428,4,1075000.0,2014,5,0
18,998.0,4,0,55360,0,1379,1,403000.0,2020,5,1
30,1199.0,1,1,89000,0,1211,3,420000.0,2013,5,1
30,1498.0,1,1,59000,0,1722,1,675000.0,2015,5,1
18,1197.0,4,1,60000,0,1576,3,325000.0,2011,5,1
29,1197.0,4,1,28700,0,749,1,775000.0,2020,5,1
29,1462.0,4,0,22022,0,1703,1,1125000.0,2022,5,0
29,1798.0,4,0,82000,0,470,3,395000.0,2011,5,1
9,1199.0,4,0,67831,0,190,1,601000.0,2019,5,0
0,1968.0,1,1,86000,0,1255,1,3235000.0,2018,5,0
28,1199.0,4,0,71263,0,1661,1,542000.0,2019,5,0
10,1197.0,4,0,47000,0,885,3,680000.0,2019,5,1
10,1582.0,1,1,160219,0,1768,3,475000.0,2013,5,1
3,1199.0,4,1,64000,0,246,1,230000.0,2010,5,1
17,1497.0,1,0,21428,0,1941,1,1042000.0,2023,5,1
31,1969.0,1,1,55100,0,1392,3,3500000.0,2019,5,0
28,1193.0,4,0,81439,0,2011,1,473000.00000000006,2015,5,1
10,998.0,4,3,24594,0,1750,3,970000.0,2022,5,0
8,3198.0,1,0,45000,0,632,3,2875000.0,2017,7,0
14,1493.0,1,1,68000,0,1457,3,1600000.0,2022,5,0
28,1956.0,1,3,30317,0,1402,1,1845000.0,2022,7,1
29,2982.0,1,0,140000,0,728,1,1595000.0,2015,7,1
18,1373.0,4,2,36070,0,370,1,594000.0,2016,5,1
28,1198.0,4,3,29784,0,1153,1,707000.0,2019,5,0
31,1969.0,1,0,33000,0,1899,1,3725000.0,2018,5,0
18,1248.0,1,0,42667,0,1559,4,625000.0,2015,5,1
10,1197.0,4,1,68804,0,918,1,675000.0,2018,5,1
24,1198.0,4,0,32422,0,1123,1,478000.0,2017,5,1
27,1598.0,1,0,70000,0,1325,1,560000.0,2013,5,1
28,2179.0,1,0,131000,0,853,1,1100000.0,2017,7,0
18,1197.0,4,0,62000,0,1533,1,625000.0,2019,5,0
28,1199.0,4,0,16557,0,1143,1,1339000.0,2024,5,1
10,998.0,4,1,20316,0,1749,1,1044000.0,2021,5,1
9,1497.0,4,1,71000,0,385,3,500000.0,2014,5,1
17,1997.0,4,1,36469,0,1618,3,1195000.0,2021,4,0
18,1197.0,4,0,1704,0,926,1,700000.0,2023,5,1
10,1197.0,4,0,48170,0,869,3,335000.0,2012,5,0
26,999.0,4,2,34000,0,1064,1,420000.0,2020,5,1
17,1197.0,4,1,20000,0,1945,1,950000.0,2022,5,1
24,1461.0,1,2,64008,0,1606,1,599000.0,2014,5,1
10,1086.0,4,2,38800,0,861,1,280000.0,2010,5,1
10,1197.0,4,0,26427,0,796,1,802999.9999999999,2023,5,1
18,1197.0,4,0,72756,0,1556,1,330000.0,2010,5,1
9,1498.0,1,0,61000,0,377,1,625000.0,2014,5,1
14,1482.0,4,0,8300,0,1459,1,2065000.0,2024,5,0
10,1086.0,4,0,38927,0,1422,3,419000.00000000006,2020,5,1
10,998.0,4,0,10930,0,905,1,1275000.0,2023,5,0
27,999.0,4,3,19472,0,1484,1,1645000.0,2022,5,0
8,2198.0,1,0,36429,0,631,1,2827000.0,2019,7,0
29,2494.0,1,0,170247,0,978,1,545000.0,2005,7,1
18,1197.0,4,1,17000,0,926,1,590000.0,2020,5,1
18,998.0,4,2,55000,0,149,3,325000.0,2017,5,1
10,1197.0,4,0,24993,0,894,3,695000.0,2018,5,0
10,1591.0,4,0,53697,0,519,1,844999.9999999999,2016,5,1
28,1199.0,4,0,39000,0,1174,1,1000000.0,2021,5,0
10,1197.0,4,1,52000,0,791,1,515000.00000000006,2017,5,0
29,2494.0,4,0,25000,0,1709,1,10600000.0,2021,7,0
26,999.0,4,0,41000,0,1077,1,395000.0,2018,5,0
2,1995.0,4,1,27000,0,15,3,699000.0,2007,5,0
13,1956.0,1,0,80713,0,445,3,1184000.0,2019,5,1
10,1197.0,4,0,57515,0,231,1,638000.0,2020,5,0
0,1968.0,1,1,66486,0,94,3,1199000.0,2012,5,0
10,1582.0,1,0,102062,0,482,1,819000.0,2016,5,0
13,1956.0,1,1,57977,0,444,1,1375000.0,2017,5,1
18,1197.0,4,0,31563,0,1585,1,805000.0000000001,2022,5,0
17,2179.0,1,0,82000,0,1963,3,1100000.0,2016,7,1
18,1248.0,1,0,66000,0,1571,1,630000.0,2017,5,1
2,2993.0,1,1,100600,0,1879,3,2750000.0,2015,5,0
28,1199.0,4,0,19473,0,1175,1,1007000.0,2021,5,0
9,1198.0,4,0,42000,0,184,1,430000.0,2013,5,1
24,1498.0,4,0,105000,0,1513,3,375000.0,2013,5,1
28,1497.0,1,0,25663,0,1180,3,1114000.0,2023,5,0
18,998.0,4,0,46000,0,337,3,465000.00000000006,2017,5,1
14,998.0,4,0,41301,0,1495,3,985000.0,2021,5,0
18,796.0,4,0,24800,0,133,1,305000.0,2016,5,1
10,1197.0,4,0,77767,0,782,3,430000.0,2014,5,1
10,1197.0,4,0,63000,0,867,3,310000.0,2010,5,1
29,2393.0,1,0,163000,0,961,1,1750000.0,2016,7,1
17,2179.0,1,1,78232,0,1977,1,925000.0,2014,7,1
6,1172.0,4,0,61000,0,808,3,370000.0,2015,5,1
9,1497.0,4,0,84721,0,381,1,625000.0,2014,5,0
0,1395.0,4,0,50447,0,84,3,1990000.0,2018,5,0
21,1451.0,4,0,19103,0,826,1,2285000.0,2023,6,0
17,2179.0,1,1,87461,0,1962,3,1075000.0,2015,7,1
8,1194.0,4,0,58681,0,739,1,542000.0,2019,5,1
9,1497.0,4,0,92053,0,261,1,675000.0,2016,7,0
17,2179.0,1,0,61105,0,1968,3,1695000.0,2021,7,1
14,1353.0,4,1,26819,0,1456,1,1465000.0,2020,5,1
9,1198.0,4,0,84000,0,270,3,490000.00000000006,2015,5,0
8,1497.0,4,0,64689,0,608,3,789000.0,2018,5,1
30,1498.0,1,0,84703,0,1216,1,510000.0,2014,5,1
10,1197.0,4,1,77289,0,786,1,398000.0,2014,5,1
28,1248.0,1,0,150000,0,2010,1,480000.0,2016,5,1
26,1598.0,4,0,37707,0,560,1,768000.0,2021,5,1
10,1582.0,1,0,43449,0,1770,3,1054000.0,2019,5,0
21,1996.0,1,0,58858,0,755,1,3470000.0000000005,2021,6,0
17,2198.0,1,0,17672,0,1986,1,2495000.0,2022,7,1
10,1197.0,4,0,30163,0,786,3,520000.0,2019,5,1
28,1591.0,2,1,10000,0,1643,1,730000.0,2023,5,0
10,1591.0,4,0,79165,0,1789,3,975000.0,2019,5,0
18,998.0,4,0,51000,0,331,1,475000.0,2017,5,1
10,1197.0,4,1,76000,0,865,1,290000.0,2009,5,0
9,1497.0,4,0,68000,0,397,1,775000.0,2018,5,1
10,998.0,4,0,35543,0,1745,1,882000.0,2021,5,1
26,1498.0,4,1,42000,0,564,1,660000.0,2017,5,0
29,2982.0,1,1,143685,0,728,3,1415000.0,2012,7,1
9,1497.0,4,0,59319,0,407,1,550000.0,2014,5,1
18,1462.0,4,0,33121,0,358,1,745000.0,2019,5,1
10,1197.0,4,1,81695,0,867,1,300000.0,2013,5,1
18,998.0,4,0,35641,0,326,1,521000.0,2019,5,1
9,1497.0,4,1,68000,0,382,3,725000.0,2016,5,0
17,1198.0,4,0,41730,0,1052,1,472000.0,2018,6,1
10,1197.0,4,0,34961,0,786,1,646000.0,2019,5,1
14,1493.0,1,0,119560,0,1486,1,869999.9999999999,2023,5,1
27,1968.0,1,0,75000,0,1031,1,2525000.0,2019,7,0
18,1197.0,4,0,65000,0,1581,3,625000.0,2018,5,1
26,999.0,4,0,57555,0,1070,1,410000.0,2017,5,1
8,999.0,4,0,67015,0,596,3,545000.0,2013,5,1
0,1968.0,1,0,35931,0,81,3,1495000.0,2016,5,0
18,1197.0,4,1,72000,0,1573,3,650000.0,2019,5,1
9,1198.0,4,0,32251,0,270,3,395000.0,2013,5,0
27,1968.0,1,0,106000,0,1183,1,890000.0,2013,5,0
18,1248.0,1,0,110826,0,1363,3,550000.0,2016,5,1
28,1199.0,4,1,124735,0,1661,3,459000.0,2019,5,0
10,1582.0,1,1,79000,0,1768,1,545000.0,2014,5,1
29,1462.0,4,0,52000,0,1701,1,975000.0,2021,5,0
18,1248.0,1,0,60000,0,1806,1,900000.0,2019,5,1
28,1199.0,4,0,73930,0,1646,1,424000.0,2018,5,1
18,1197.0,4,2,68289,0,1573,3,383000.0,2014,5,1
29,2755.0,1,0,197927,0,723,1,2675000.0,2018,7,1
10,998.0,4,0,28022,0,1753,1,965000.0,2021,5,1
26,999.0,4,0,6535,0,1059,1,549000.0,2022,5,0
29,1462.0,4,0,25509,0,858,1,1599000.0,2022,5,1
18,1197.0,4,0,62863,0,1344,1,375000.0,2013,5,1
18,1197.0,4,0,62742,0,237,1,574000.0,2016,5,0
9,1198.0,4,0,66626,0,183,3,395000.0,2014,5,1
10,1368.0,4,1,55458,0,1791,3,749000.0,2019,5,1
20,1950.0,1,0,24000,0,685,1,6000000.0,2021,5,0
18,1248.0,1,1,110000,0,1814,1,875000.0,2018,5,0
10,1197.0,4,2,63667,0,912,3,454000.0,2014,5,1
10,998.0,4,0,19955,0,1745,3,955000.0,2021,5,1
18,998.0,4,0,81969,0,326,1,368000.0,2014,5,1
10,1353.0,4,0,56060,0,511,1,1507000.0,2021,5,0
10,1197.0,4,0,26000,0,878,1,760000.0,2018,5,1
26,1461.0,1,2,90000,0,719,3,390000.0,2014,5,1
17,2179.0,1,0,70000,0,1977,3,765000.0,2014,7,1
29,2982.0,1,0,144000,0,728,1,1895000.0,2015,7,1
28,1956.0,1,0,34500,0,819,1,2100000.0,2022,5,1
3,1991.0,1,2,99000,0,525,3,395000.0,2011,5,1
10,1493.0,1,2,47000,0,508,3,1721000.0,2022,5,0
10,1493.0,1,0,41211,0,499,3,1575000.0,2022,5,1
28,1956.0,1,0,22000,0,818,1,1525000.0,2020,5,1
27,1798.0,4,1,59000,0,1519,3,650000.0,2013,5,1
28,1199.0,4,3,14600,0,1654,1,598000.0,2020,5,0
10,1497.0,4,0,22672,0,1768,1,1045000.0,2020,5,1
10,1582.0,1,0,41000,0,503,1,1789999.9999999998,2020,5,0
8,3198.0,1,0,177000,0,637,1,2350000.0,2016,7,0
27,1598.0,1,0,98622,0,1317,1,448000.00000000006,2014,5,1
9,1497.0,4,0,99000,0,385,3,590000.0,2016,5,1
9,1497.0,4,0,35000,0,385,3,590000.0,2014,5,1
2,1995.0,1,1,90000,0,14,1,900000.0,2010,5,0
14,1493.0,1,1,29493,0,1497,1,1033000.0,2022,5,1
0,2967.0,1,0,78000,0,115,3,2500000.0,2014,5,0
10,1086.0,4,0,36000,0,864,1,485000.0,2017,5,1
20,2143.0,1,0,46580,0,48,3,3795000.000000001,2020,5,0
0,1968.0,1,0,70000,0,94,3,1195000.0,2013,5,0
18,1373.0,4,0,62057,0,351,3,662000.0,2018,5,0
10,1995.0,1,0,59623,0,1688,1,1495000.0,2017,5,0
9,1198.0,4,0,54000,0,268,3,365000.0,2012,5,1
9,1498.0,1,0,99000,0,379,1,545000.0,2014,5,1
24,1598.0,4,0,56831,0,1605,3,599000.0,2017,5,1
26,799.0,4,0,38965,0,1070,3,310000.0,2016,5,1
18,998.0,4,0,107294,0,150,1,325000.0,2015,5,0
21,1451.0,4,3,18093,0,835,1,2285000.0,2023,7,0
26,999.0,4,0,32943,0,1027,3,823000.0,2022,5,0
29,2982.0,1,0,97000,0,727,3,1395000.0,2013,7,0
28,1497.0,1,0,57560,0,1150,1,940000.0,2018,5,0
21,1956.0,1,1,21000,0,841,3,2275000.0,2023,5,1
18,1197.0,4,0,33000,0,237,1,635000.0,2016,5,0
10,1493.0,1,1,85000,0,1783,1,365000.0,2010,5,0
18,998.0,4,3,23323,0,337,1,554000.0,2023,5,1
10,1197.0,4,0,75103,0,1908,1,389000.0,2015,5,1
18,1197.0,4,0,29086,0,1833,3,417000.0,2017,5,1
10,1197.0,4,0,60000,0,869,3,350000.0,2013,5,0
15,2179.0,1,0,103928,0,735,1,1500000.0,2013,5,0
29,2487.0,4,1,21400,0,293,1,3799000.0,2021,5,0
18,1248.0,1,0,13974,0,234,1,875000.0,2022,5,1
18,998.0,4,0,8000,0,343,3,600000.0,2022,5,1
18,1248.0,1,0,99211,0,1541,1,702000.0,2018,5,0
21,1451.0,4,0,5000,0,837,1,2200000.0,2022,5,0
18,998.0,4,1,51574,0,1377,1,361000.0,2020,5,1
17,2696.0,1,1,136000,0,1508,2,450000.0,2013,7,0
26,1498.0,4,0,86109,0,563,1,664000.0,2019,5,1
10,1493.0,1,0,20433,0,1741,1,1165000.0,2022,5,1
26,799.0,4,0,8752,0,1070,1,506000.0,2021,5,1
18,998.0,4,0,52605,0,337,3,395000.0,2016,5,1
10,814.0,4,0,10725,0,641,3,242000.0,2014,5,1
10,1396.0,1,1,78000,0,907,1,675000.0,2017,5,1
10,1493.0,1,0,40091,0,125,1,1965000.0,2022,7,0
28,1956.0,1,0,48375,0,817,1,1849000.0,2021,5,0
10,1197.0,4,1,25698,0,774,1,460000.0,2014,5,0
9,1199.0,4,0,69707,0,168,1,375000.0,2014,5,1
30,1198.0,4,1,55000,0,1212,1,555000.0,2014,5,1
18,1462.0,4,0,43000,0,347,1,785000.0,2018,5,0
15,1999.0,1,0,46000,0,1284,3,5100000.0,2020,5,0
10,1591.0,4,0,47729,0,1778,3,545000.0,2015,5,1
10,1396.0,1,0,61000,0,877,1,725000.0,2017,5,1
26,1498.0,4,2,29065,0,563,1,681000.0,2020,5,1
18,796.0,4,0,6428,0,144,1,438000.0,2023,5,1
8,1497.0,4,0,34172,0,612,1,844999.9999999999,2017,5,0
17,2179.0,1,1,45500,0,1964,3,1175000.0,2016,7,1
2,1995.0,1,1,92000,0,1868,3,2445000.0,2016,5,0
29,2393.0,1,1,125511,0,961,3,1875000.0,2017,7,1
10,1197.0,4,1,46383,0,786,1,580000.0,2020,5,1
14,1497.0,4,0,35639,0,1466,1,1047000.0,2020,5,1
13,1956.0,1,0,89000,0,444,1,1300000.0,2019,5,1
27,1598.0,4,1,54698,0,1314,1,800000.0,2018,5,1
2,1995.0,1,2,12000,0,1871,1,6900000.0,2022,5,0
18,1373.0,4,1,30346,0,353,3,785000.0,2017,5,0
10,1591.0,4,1,45000,0,519,3,875000.0,2016,5,1
29,1364.0,1,1,108500,0,671,4,385000.0,2011,5,1
17,1198.0,4,0,30622,0,1052,4,328000.0,2017,6,1
20,2987.0,1,1,75000,0,770,3,5846000.0,2018,7,0
29,2393.0,1,0,104481,0,952,3,2650000.0,2020,7,1
20,2143.0,1,1,59693,0,9,3,1545000.0,2013,5,0
10,1493.0,1,0,68924,0,906,1,795000.0,2021,5,1
27,1598.0,4,1,68991,0,1314,1,894999.9999999999,2020,5,1
10,1197.0,4,0,57728,0,1915,1,414000.0,2015,5,1
9,1497.0,4,0,28738,0,382,1,844999.9999999999,2016,5,0
29,2393.0,1,0,118294,0,946,1,2650000.0,2021,7,0
18,796.0,4,0,22851,0,133,1,283000.0,2014,5,1
26,1461.0,1,1,76000,0,1435,3,365000.0,2013,5,1
26,799.0,4,0,43117,0,1070,1,335000.0,2017,5,1
20,2987.0,1,0,36000,0,47,1,6750000.0,2019,7,0
26,799.0,4,0,20720,0,1070,1,512000.0,2022,5,1
9,1199.0,4,1,69989,0,191,1,580000.0,2019,5,1
30,1498.0,4,0,40789,0,1596,1,1625000.0,2021,5,1
18,998.0,4,2,54878,0,327,1,418000.0,2017,5,0
8,1499.0,4,3,93371,0,607,1,505000.0,2017,5,1
3,1199.0,4,1,70000,0,246,3,155000.0,2011,5,1
10,998.0,4,3,32233,0,1738,3,714000.0,2020,5,1
10,1186.0,1,0,13744,0,231,1,849000.0,2023,5,0
17,1497.0,1,0,55110,0,1949,1,978000.0,2019,5,1
30,999.0,4,0,58741,0,1591,1,1042000.0,2022,5,1
9,1498.0,1,0,66000,0,259,1,825000.0,2018,7,1
13,1956.0,1,0,45630,0,439,3,1295000.0,2018,5,1
14,1493.0,1,0,40000,0,1468,1,1700000.0,2022,5,1
18,998.0,4,0,53659,0,327,1,372000.0,2016,5,0
18,998.0,4,0,52480,0,150,3,328000.0,2016,5,0
27,1798.0,4,1,59000,0,1529,3,625000.0,2013,5,1
18,1197.0,4,0,15710,0,919,1,648000.0,2022,5,1
18,1248.0,1,1,66469,0,346,1,828999.9999999999,2019,5,1
18,1248.0,1,0,91937,0,651,1,791000.0,2017,7,1
10,1197.0,4,0,44396,0,786,1,492000.0,2017,5,1
10,1197.0,4,0,39000,0,860,1,425000.0,2012,5,0
10,1197.0,4,0,12639,0,231,1,726000.0,2020,5,0
18,1248.0,1,0,52000,0,1812,3,1095000.0,2019,5,0
29,2982.0,1,0,98000,0,727,3,1595000.0,2014,7,0
18,998.0,4,0,12907,0,150,3,375000.0,2017,5,0
0,1968.0,1,0,45886,0,1252,1,1868000.0,2015,5,0
0,1968.0,1,0,81406,0,103,1,1400000.0,2011,5,0
18,1298.0,4,0,14328,0,1561,1,503000.0,2014,5,1
9,1497.0,4,2,76000,0,403,3,390000.0,2009,5,0
10,1197.0,4,0,66065,0,876,4,504000.0,2015,5,1
11,2999.0,1,1,223000,0,1135,1,810000.0,2016,7,1
26,999.0,4,1,13799,0,1070,1,495000.0,2020,5,1
28,1956.0,1,0,29259,0,819,1,2025000.0,2022,5,1
18,1462.0,4,0,22635,0,1937,1,1400000.0,2022,6,0
10,1197.0,4,1,35534,0,902,1,625000.0,2019,5,1
18,1462.0,4,0,27000,0,357,1,990000.0,2020,5,1
17,1198.0,4,1,35774,0,1052,1,396000.0,2016,6,1
27,1498.0,4,0,25158,0,1481,1,1241000.0,2023,5,1
8,1497.0,4,1,18500,0,609,1,691000.0,2016,5,1
10,1197.0,4,1,31006,0,896,1,469000.00000000006,2014,5,1
18,1248.0,1,0,49791,0,1816,1,918000.0,2018,5,1
13,1368.0,4,0,51005,0,439,3,1245000.0,2017,5,0
10,998.0,4,1,37254,0,1739,3,899000.0,2020,5,0
27,1798.0,4,0,104946,0,1082,1,495000.0,2010,5,1
28,1086.0,2,2,23700,0,1162,1,1335000.0,2023,5,0
10,1086.0,4,0,37155,0,1423,1,483000.0,2019,5,1
9,1497.0,4,0,80120,0,384,1,595000.0,2014,5,1
9,1198.0,4,0,42000,0,184,1,390000.0,2014,5,1
18,1197.0,4,0,22935,0,1845,1,649000.0,2024,5,1
10,1197.0,4,0,40000,0,872,1,755000.0,2019,5,1
27,1968.0,1,0,75000,0,1184,1,865000.0,2014,5,1
18,1462.0,4,0,10996,0,1935,1,1145000.0,2019,6,0
10,1396.0,1,0,48730,0,1734,1,855000.0000000001,2019,5,1
27,1498.0,1,0,85000,0,1327,3,565000.0,2015,5,1
18,1197.0,4,0,78367,0,238,3,557000.0,2017,5,0
26,999.0,4,0,61563,0,1061,1,348000.0,2018,5,0
26,799.0,4,1,30742,0,1070,1,334000.0,2016,5,1
18,1197.0,4,1,19337,0,920,3,591000.0,2019,5,0
10,1582.0,1,1,47430,0,514,3,1160000.0,2019,5,1
14,1493.0,1,0,54048,0,1487,1,1150000.0,2021,5,0
26,999.0,4,0,26164,0,1026,1,855000.0000000001,2021,5,0
30,1199.0,4,1,64000,0,1212,1,660000.0,2017,5,1
14,1497.0,4,0,43640,0,1463,1,938000.0,2021,5,1
20,2987.0,1,0,75000,0,47,3,5846000.0,2018,7,0
29,1364.0,1,0,67000,0,464,3,595000.0,2013,5,1
28,1199.0,4,0,16216,0,1655,1,681000.0,2021,5,0
10,1197.0,4,2,14112,0,1741,1,1099000.0,2022,5,1
2,2993.0,1,0,63000,0,65,4,4550000.0,2016,5,0
10,1197.0,4,0,76078,0,906,3,339000.0,2013,5,1
9,1199.0,4,0,54000,0,1002,3,565000.0,2016,5,1
29,2494.0,1,1,136000,0,988,1,1365000.0,2014,7,1
18,1462.0,4,0,58780,0,1935,1,1235000.0,2021,6,0
10,1582.0,1,0,67000,0,503,1,1425000.0,2018,5,0
9,1497.0,4,0,34455,0,393,1,965000.0,2019,5,0
10,1591.0,4,0,54360,0,520,1,819999.9999999999,2017,5,1
15,1999.0,1,1,33974,0,1291,1,4475000.0,2018,5,0
2,1995.0,1,0,45485,0,54,3,2171000.0,2015,5,0
21,1956.0,1,0,105000,0,840,1,1500000.0,2021,5,1
26,1461.0,1,1,77000,0,554,3,795000.0,2018,5,0
18,1248.0,1,0,90000,0,1579,3,500000.0,2013,5,1
26,1461.0,1,1,71000,0,553,3,575000.0,2012,5,1
18,1373.0,4,1,71589,0,361,3,500000.0,2015,5,1
10,1086.0,4,2,55000,0,864,1,490000.00000000006,2016,5,1
28,1497.0,1,0,70000,0,1148,1,880000.0000000001,2018,5,1
20,1950.0,1,0,29000,0,1224,1,3900000.0,2021,5,0
29,2982.0,1,1,93000,0,728,3,1600000.0,2014,7,1
28,1199.0,4,0,3741,0,1625,1,695000.0,2023,5,1
18,1197.0,4,0,15521,0,1833,1,462000.0,2016,5,1
18,1462.0,4,0,78208,0,654,1,742000.0,2018,7,1
18,998.0,4,0,70000,0,147,1,370000.0,2016,5,1
10,1591.0,4,0,142783,0,493,1,741000.0,2016,5,1
15,1997.0,1,0,32000,0,1283,1,5395000.0,2020,5,0
8,2953.0,1,2,62000,0,629,3,999000.0,2014,7,0
10,1591.0,4,0,76000,0,520,1,825000.0,2016,5,1
27,1498.0,1,1,111000,0,1316,1,925000.0,2020,5,1
30,1198.0,4,3,84205,0,201,1,469000.00000000006,2017,5,1
10,1197.0,4,0,51000,0,885,3,655000.0,2016,5,1
10,1582.0,1,0,65000,0,1756,3,425000.0,2011,5,1
29,2755.0,1,0,23000,0,726,1,3850000.0,2024,7,1
0,2967.0,1,0,67838,0,1267,1,4000000.0,2018,7,0
27,1798.0,4,0,32000,0,1524,3,1950000.0,2017,5,0
10,1197.0,4,1,31851,0,786,1,479000.0,2018,5,1
18,1462.0,4,0,150000,0,663,1,1000000.0,2020,7,1
27,1498.0,1,0,95693,0,1323,1,723000.0,2017,5,0
10,1197.0,4,1,27060,0,906,1,875000.0,2021,5,1
18,1197.0,4,0,60420,0,234,1,679000.0,2018,5,1
17,2179.0,1,0,73000,0,1963,1,1030000.0,2015,7,1
29,1364.0,1,0,46987,0,671,1,475000.0,2012,5,1
9,1497.0,4,0,45000,0,1133,1,575000.0,2015,7,1
13,1368.0,4,0,28400,0,443,1,2036000.0,2022,5,0
10,1197.0,4,0,67622,0,1908,1,433000.0,2014,5,1
18,1197.0,4,1,19577,0,243,1,800000.0,2021,5,0
14,1353.0,4,3,65139,0,1454,1,1105000.0,2020,5,1
10,1582.0,1,1,80176,0,1770,3,675000.0,2015,5,0
26,999.0,4,2,69531,0,1059,1,327000.0,2018,5,0
10,1591.0,4,2,62953,0,1788,1,965000.0,2018,5,0
9,1497.0,4,0,79075,0,406,1,694000.0,2017,5,1
10,1591.0,4,0,51960,0,1792,1,782000.0,2017,5,0
18,998.0,4,0,37843,0,326,3,388000.0,2015,5,1
10,1591.0,4,0,39000,0,518,1,865000.0,2017,5,1
9,1497.0,4,0,111738,0,406,3,410000.0,2012,5,1
20,2987.0,1,0,49000,0,770,3,6950000.0,2019,7,0
17,1493.0,1,1,79000,0,1696,1,595000.0,2016,7,1
30,1199.0,4,0,40414,0,1212,1,585000.0,2017,5,1
10,1197.0,4,0,492,0,787,1,619000.0,2019,5,1
18,998.0,4,1,81932,0,328,3,395000.0,2014,5,0
9,1497.0,4,1,83000,0,386,1,495000.0,2013,5,1
26,999.0,4,1,57000,0,1679,1,575000.0,2019,7,1
26,999.0,4,2,18047,0,1074,3,398000.0,2020,5,0
18,998.0,4,0,21317,0,326,1,410000.0,2016,5,1
9,1199.0,4,0,90381,0,1005,1,459000.0,2016,5,1
30,999.0,4,0,65000,0,1221,1,875000.0,2021,5,1
26,999.0,4,1,26693,0,1059,3,405000.0,2017,5,0
10,1582.0,1,0,59000,0,486,3,990000.0,2016,5,1
29,2982.0,1,0,85000,0,728,3,1595000.0,2013,7,1
10,1086.0,4,1,66000,0,864,1,389000.0,2016,5,1
14,1353.0,4,3,38459,0,306,1,1520000.0,2022,7,1
2,1995.0,4,1,80000,0,17,4,800000.0,2012,5,0
10,1197.0,4,0,41477,0,782,1,508000.0,2015,5,1
9,1497.0,4,0,23841,0,406,3,747000.0,2018,5,1
9,1497.0,4,0,71869,0,386,1,625000.0,2015,5,1
10,1197.0,4,0,33504,0,912,1,556000.0,2015,5,1
17,1198.0,4,0,68873,0,1052,3,387000.0,2016,6,1
30,1598.0,4,0,39000,0,1715,3,465000.00000000006,2012,5,0
18,1462.0,4,0,24345,0,1938,1,1125000.0,2022,6,1
26,999.0,4,0,58087,0,1064,4,301000.0,2019,5,1
18,1248.0,1,1,95000,0,658,3,695000.0,2013,7,1
29,2982.0,1,1,85000,0,728,3,1450000.0,2013,7,1
9,1199.0,4,0,61000,0,999,3,625000.0,2017,5,0
10,998.0,4,0,40000,0,1753,3,894999.9999999999,2020,5,1
9,1498.0,4,0,40000,0,415,1,1145000.0,2021,5,1
10,1197.0,4,0,28800,0,902,1,680000.0,2019,5,1
30,1198.0,4,0,71000,0,1209,1,465000.00000000006,2013,5,1
10,1999.0,4,0,7350,0,1690,1,3211000.0,2023,5,0
