Brand,Engine_Displacement,Fuel_Type,Insurance,Kms_Driven,Location,Model,Ownership,Price,Registration_Year,Seats,Transmission
10,1582 cc,1,1,60000,6,1791,3,310000.0,2012,5,1
30,1498 cc,1,0,125000,6,1747,3,380000.0,2014,5,1
19,1197 cc,4,0,17000,6,256,3,680000.0,2021,5,1
29,2982 cc,1,0,98302,6,773,1,1789999.9999999998,2016,7,1
19,796 cc,4,1,10000,6,150,1,450000.0,2023,5,1
18,2179 cc,1,1,90000,6,1987,3,700000.0,2015,7,1
8,1498 cc,1,1,110000,6,644,3,350000.0,2014,5,1
27,1798 cc,4,1,120000,6,1193,4,571000.0,2016,5,0
18,1997 cc,4,0,63598,6,1651,1,1290000.0,2021,4,0
29,2982 cc,1,0,185000,6,775,1,1441000.0,2014,7,1
21,1950 cc,1,0,47000,6,1080,1,3500000.0,2021,5,0
8,1399 cc,1,1,100000,6,753,4,3500000.0,2011,5,1
21,2143 cc,1,1,114736,6,1087,1,2190000.0,2016,5,0
29,2494 cc,1,1,30000,6,940,1,670000.0,2016,8,1
19,1248 cc,1,1,120000,6,1573,3,250000.0,2013,5,1
0,2995 cc,4,1,5503,6,1273,1,8900000.0,2015,7,0
19,1248 cc,1,0,71000,6,1573,1,550000.0,2015,5,1
28,1198 cc,4,1,40000,6,1145,1,710000.0,2020,5,1
13,1956 cc,1,1,95000,6,486,1,1050000.0,2018,5,1
1,1998 cc,4,0,18100,11,1900,1,2990000.0,2020,5,0
19,1248 cc,1,1,160000,6,370,1,485000.0,2017,5,1
19,1248 cc,1,1,160000,6,1370,1,390000.0,2015,5,1
30,1390 cc,4,1,90000,6,998,4,309000.0,2012,5,1
29,1364 cc,1,0,80000,6,711,3,425000.0,2014,5,1
27,1968 cc,1,0,73000,6,1055,1,2650000.0,2020,7,0
26,999 cc,4,0,59000,6,1022,1,290000.0,2017,5,1
30,1498 cc,1,0,75000,6,1209,1,441000.0,2014,5,1
21,1991 cc,4,0,21000,6,3,1,5600000.0,2022,5,0
9,1198 cc,4,1,60000,6,197,1,290000.0,2015,5,1
19,796 cc,4,2,75123,6,142,1,221000.0,2014,5,1
15,2179 cc,1,0,115000,6,1293,1,2199000.0,2016,5,0
28,1248 cc,2,0,31000,6,1672,1,775000.0,2024,5,0
19,1248 cc,1,1,160000,6,1553,1,430000.0,2017,5,0
22,1998 cc,1,0,77000,6,557,1,1850000.0,2014,5,0
19,1197 cc,4,1,60000,6,251,1,490000.00000000006,2017,5,1
19,796 cc,4,1,160000,6,150,1,253000.0,2021,5,1
28,1956 cc,1,2,56000,6,864,3,1550000.0,2022,5,1
21,2143 cc,1,0,90000,6,615,3,1511000.0,2015,5,0
19,1248 cc,1,0,86000,6,1573,3,420000.0,2014,5,1
26,999 cc,4,1,10000,6,1715,1,575000.0,2020,7,0
10,1591 cc,4,0,61000,6,1830,1,765000.0,2018,5,1
30,999 cc,4,0,20000,6,1621,1,1050000.0,2023,5,1
9,1497 cc,4,0,68000,6,434,1,580000.0,2015,5,1
0,1968 cc,1,0,61000,6,87,1,2300000.0,2019,5,0
1,2993 cc,1,0,82243,6,1917,1,3890000.0,2017,5,0
9,1498 cc,1,0,133000,6,421,3,465000.00000000006,2015,5,1
28,1198 cc,4,0,58088,6,1147,1,725000.0,2018,5,0
10,1086 cc,4,1,120000,6,2055,4,140000.0,2011,5,1
30,999 cc,4,0,61000,6,1836,1,1300000.0,2022,5,1
30,1199 cc,1,0,80000,6,1223,1,225000.0,2012,5,1
9,1498 cc,1,1,38975,6,1857,1,750000.0,2020,5,1
19,1197 cc,4,1,50000,6,1576,1,500000.0,2019,5,1
19,1197 cc,4,0,75000,6,251,1,595000.0,2019,5,1
3,995 cc,4,1,80000,6,1516,1,595000.0,2010,5,1
14,1493 cc,1,0,80000,6,1478,1,1400000.0,2021,5,1
17,1451 cc,4,2,32057,6,881,1,1675000.0,2022,6,0
14,1497 cc,4,1,100000,6,1476,1,950000.0,2020,5,1
10,1396 cc,1,1,75000,6,2102,1,481000.0,2015,5,1
1,1995 cc,1,0,22000,6,17,1,5090000.0,2022,5,0
10,1493 cc,1,3,40833,6,548,1,1789999.9999999998,2024,5,0
25,1988 cc,4,0,29000,11,79,3,8200000.0,2017,2,0
21,3982 cc,4,0,19100,11,786,1,32500000.0,2022,5,0
30,1498 cc,1,1,150000,6,1748,3,375000.0,2016,5,0
18,2179 cc,1,1,96000,6,1611,3,750000.0,2019,9,1
30,1199 cc,1,1,150000,6,1214,1,170000.0,2013,5,1
8,1498 cc,1,2,88000,6,783,1,400000.0,2018,5,1
28,1956 cc,1,1,90000,6,870,1,1500000.0,2021,5,0
28,2179 cc,1,0,90000,6,1410,3,490000.00000000006,2014,7,1
17,1956 cc,1,0,64457,6,885,1,1490000.0,2020,5,1
1,1998 cc,4,1,80000,6,24,4,1800000.0,2016,5,0
9,1199 cc,4,1,85091,6,189,3,408000.0,2017,5,1
14,1497 cc,4,0,60685,6,1473,1,1050000.0,2019,5,1
10,1497 cc,4,0,18000,6,1815,1,1125000.0,2022,5,1
19,1248 cc,1,1,40000,6,1851,1,750000.0,2019,5,1
1,2979 cc,4,0,32500,11,2042,3,7998999.999999999,2021,2,0
19,1373 cc,4,0,73627,6,387,1,475000.0,2016,5,1
1,1998 cc,4,0,37501,11,1912,1,5100000.0,2022,5,0
19,1248 cc,1,1,94000,6,1376,1,800000.0,2019,5,1
9,1497 cc,4,1,81234,6,244,3,575000.0,2019,7,1
19,1248 cc,1,0,81000,6,1841,1,600000.0,2016,5,1
19,1248 cc,1,0,86000,6,1592,1,590000.0,2017,5,1
9,1497 cc,4,0,41106,6,441,1,790000.0,2018,5,0
10,1197 cc,4,0,100155,6,853,1,354000.0,2016,5,1
12,2179 cc,1,0,57000,6,1952,1,2100000.0,2015,5,0
10,1197 cc,4,1,10000,6,1768,1,1045000.0,2023,5,1
19,796 cc,4,1,63000,6,141,1,1045000.0,2005,5,1
19,1248 cc,1,0,80000,6,1573,3,375000.0,2013,5,1
21,1332 cc,4,0,17000,6,3,1,3600000.0,2021,5,0
19,1197 cc,4,1,67266,6,1576,1,575000.0,2020,5,1
10,1582 cc,1,1,100000,6,1792,4,415000.00000000006,2014,5,0
9,1497 cc,4,0,59000,6,434,1,665000.0,2017,5,1
9,1497 cc,4,0,65000,6,434,1,580000.0,2017,5,1
30,1498 cc,1,0,87000,6,1211,1,260000.0,2013,5,1
21,2996 cc,4,0,24000,6,789,1,8200000.0,2024,5,0
29,2982 cc,1,0,163000,6,773,1,1490000.0,2015,7,1
18,1198 cc,1,1,100000,6,1012,3,300000.0,2016,6,1
10,1197 cc,4,2,63000,6,843,1,515000.00000000006,2019,5,0
10,1197 cc,4,0,10000,6,2101,1,720000.0,2023,5,1
19,1197 cc,4,1,20000,6,256,1,540000.0,2021,5,1
27,999 cc,4,1,70000,6,1060,1,1000000.0,2022,5,1
21,1991 cc,4,0,30001,11,726,1,4450000.0,2019,5,0
22,1998 cc,4,0,16000,11,464,1,3000000.0,2017,5,0
28,1199 cc,4,0,20000,6,1236,1,800000.0,2022,5,1
19,1197 cc,4,0,76000,6,255,3,550000.0,2019,5,0
8,1388 cc,4,1,120000,6,743,4,550000.0,2007,5,1
10,1197 cc,4,1,120000,6,853,3,265000.0,2014,5,1
18,1461 cc,1,1,70000,6,1781,3,265000.0,2012,5,1
10,1197 cc,4,0,79801,6,853,1,337000.0,2014,5,1
19,1197 cc,4,1,47000,6,251,3,580000.0,2018,5,1
15,1999 cc,1,0,63000,6,572,3,5200000.0,2020,7,0
29,2393 cc,1,0,148219,6,960,1,1495000.0,2019,7,1
19,1197 cc,4,1,80000,6,259,1,490000.00000000006,2021,5,1
8,1498 cc,1,1,82000,6,644,1,435000.0,2014,5,1
19,1061 cc,4,1,90000,6,1884,3,100000.0,2009,5,1
29,2982 cc,1,0,169000,6,772,3,1095000.0,2013,7,0
26,999 cc,4,0,44423,6,1028,1,290000.0,2018,5,1
19,998 cc,4,1,100000,6,1878,3,340000.0,2016,5,1
9,1498 cc,1,1,920000,6,1126,1,435000.0,2014,7,1
0,1984 cc,4,0,17000,6,117,1,5700000.0,2023,5,0
29,2982 cc,1,1,150000,6,775,3,1200000.0,2014,7,1
1,1998 cc,4,0,15000,6,27,1,4500000.0,2021,5,0
10,1582 cc,1,0,82000,6,516,1,869999.9999999999,2017,5,1
26,1461 cc,1,1,100000,6,586,1,265000.0,2013,5,1
31,2400 cc,1,1,120000,6,1944,4,1780000.0,2014,5,0
21,2143 cc,1,2,72266,6,11,1,695000.0,2009,5,0
23,2477 cc,1,1,1500,6,1200,2,670000.0,2015,7,1
19,1248 cc,1,0,65000,6,1562,3,435000.0,2015,5,1
28,1248 cc,1,1,70000,6,924,1,140000.0,2013,5,1
18,1493 cc,1,1,60000,6,271,1,950000.0,2022,7,1
1,1995 cc,1,0,24001,11,56,1,5490000.0,2021,5,0
10,1582 cc,1,0,70000,6,1783,3,421000.0,2013,5,1
17,1451 cc,4,0,48100,6,873,1,1650000.0,2023,5,0
12,2179 cc,1,1,42000,6,1952,1,1725000.0,2013,5,0
10,1396 cc,1,0,88000,6,2077,3,575000.0,2018,5,1
5,799 cc,4,1,30000,6,1345,3,280000.0,2020,5,1
19,1197 cc,4,1,49000,6,251,1,565000.0,2018,5,1
19,1248 cc,1,1,100000,6,383,3,397000.0,2015,5,1
27,999 cc,4,1,70000,6,1060,1,840000.0,2022,5,1
18,1493 cc,1,1,76000,6,1614,1,595000.0,2018,7,1
10,1582 cc,1,0,70000,6,515,1,700000.0,2016,5,1
26,999 cc,4,0,40524,6,1713,1,648000.0,2022,7,1
9,1497 cc,4,0,88000,6,432,4,211000.0,2010,5,1
21,1991 cc,4,1,50000,6,454,3,1850000.0,2018,5,0
19,1248 cc,1,0,76000,6,384,3,495000.0,2016,5,1
19,796 cc,4,1,100000,6,147,2,100000.0,2009,5,1
14,1497 cc,4,1,40000,6,1473,1,1130000.0,2023,5,1
1,2993 cc,4,0,5000,11,1086,1,14500000.0,2024,5,0
28,1047 cc,1,1,81000,6,1657,1,380000.0,2016,5,1
17,1956 cc,1,0,85000,6,879,1,1600000.0,2021,7,1
10,1582 cc,1,0,60000,6,509,1,811000.0,2016,5,0
13,1956 cc,1,0,90000,6,475,1,1900000.0,2020,5,1
28,1199 cc,4,0,11535,6,1685,1,640000.0,2022,5,0
30,1498 cc,1,0,87000,6,1209,1,380000.0,2015,5,1
28,1199 cc,0,1,30000,6,1676,1,560000.0,2023,5,1
21,1796 cc,4,1,90000,6,608,1,700000.0,2012,5,1
19,998 cc,4,0,58000,6,1875,3,425000.0,2019,5,1
8,1498 cc,1,1,150000,6,643,1,300000.0,2014,5,1
19,1373 cc,4,0,65000,6,387,1,530000.0,2016,5,1
28,2179 cc,1,1,79000,6,1409,3,390000.0,2013,7,1
19,998 cc,4,1,10000,6,163,1,500000.0,2024,5,1
9,1498 cc,1,1,160000,6,428,1,450000.0,2015,5,1
14,1497 cc,4,0,56000,6,1481,1,1350000.0,2021,5,1
0,1968 cc,1,0,63000,6,1249,1,2500000.0,2018,5,0
10,1493 cc,1,2,55000,6,541,3,1651000.0000000002,2023,5,1
10,1197 cc,4,1,33000,6,848,1,575000.0,2021,5,1
28,1199 cc,4,3,48091,6,165,1,460000.0,2020,5,1
10,1086 cc,4,0,57000,6,2055,1,450000.0,2016,5,1
30,1598 cc,1,0,110000,6,1740,3,285000.0,2013,5,1
30,1498 cc,1,0,84000,6,1749,1,699000.0,2018,5,1
9,1498 cc,4,0,24261,6,410,1,925000.0,2020,5,0
9,1497 cc,4,0,56078,6,417,3,790000.0,2017,5,0
19,1462 cc,4,1,50000,6,1840,3,650000.0,2021,5,1
0,1968 cc,1,1,78000,6,110,1,2425000.0,2017,5,0
27,999 cc,4,0,70000,6,1335,1,785000.0,2020,5,1
29,2755 cc,1,0,85479,6,974,1,1525000.0,2016,7,0
1,2998 cc,4,0,46100,11,1923,3,7450000.0,2022,5,0
0,1968 cc,1,0,70000,6,85,1,1350000.0,2015,5,0
15,2179 cc,1,1,100000,6,1293,1,1800000.0,2016,5,0
10,1197 cc,4,1,100000,6,2109,3,380000.0,2016,5,1
10,1197 cc,4,0,61000,6,1761,3,725000.0,2021,5,1
19,998 cc,4,1,30000,6,163,1,500000.0,2023,5,1
14,1493 cc,1,1,75000,6,1475,1,1000000.0,2019,5,1
12,1999 cc,1,1,70000,6,1946,4,2300000.0,2017,5,0
19,1248 cc,1,0,81000,6,390,1,625000.0,2016,5,1
19,1248 cc,1,0,75000,6,701,1,625000.0,2014,7,1
21,1991 cc,4,0,16001,11,3,1,4800000.0,2021,5,0
19,1197 cc,4,1,40000,6,1570,3,359000.0,2018,5,1
8,1498 cc,1,1,160000,6,644,4,255000.0,2013,5,1
26,999 cc,4,0,35000,6,1709,1,580000.0,2021,7,1
10,1197 cc,4,1,88000,6,2078,1,525000.0,2017,5,1
29,1364 cc,1,0,74000,6,708,1,691000.0,2019,5,1
31,1969 cc,4,0,6001,11,1939,1,6400000.0,2024,5,0
10,1396 cc,1,0,70000,6,2069,3,525000.0,2015,5,1
2,5998 cc,4,0,28000,11,492,4,9800000.0,2015,4,0
10,1197 cc,4,0,50000,6,822,1,545000.0,2019,5,1
18,1197 cc,4,0,35000,6,1970,1,840000.0,2020,5,1
10,1396 cc,1,1,110000,6,1785,3,390000.0,2013,5,1
28,1493 cc,2,1,40000,6,1149,0,1230000.0,2023,5,0
18,1493 cc,1,1,81007,6,1618,1,650000.0,2017,7,0
10,1197 cc,4,1,60000,6,2057,4,155000.0,2011,5,1
29,2755 cc,1,0,99000,6,974,1,1750000.0,2019,7,0
18,1497 cc,1,1,80000,6,1107,1,750000.0,2018,7,1
30,999 cc,4,1,10000,6,1629,1,1250000.0,2023,5,1
10,1396 cc,1,1,150000,6,1790,1,346000.0,2013,5,1
18,2179 cc,1,0,30000,6,1457,1,1751000.0000000002,2021,7,1
30,1598 cc,1,0,81676,6,1740,1,350000.0,2013,5,1
9,1799 cc,4,2,93000,6,447,1,375000.0,2013,5,1
10,1197 cc,4,0,79000,6,2115,1,475000.0,2015,5,1
28,1956 cc,1,1,120000,6,860,1,1350000.0,2022,5,1
8,1498 cc,1,2,67000,6,638,1,570000.0,2017,5,1
9,1198 cc,4,0,45000,6,285,1,365000.0,2015,5,1
18,2179 cc,1,1,160000,6,1459,2,365000.0,2012,8,1
18,2184 cc,1,0,36100,6,1649,1,1475000.0,2022,4,1
29,2494 cc,1,0,150000,6,937,1,625000.0,2014,7,1
9,1199 cc,4,1,100000,6,201,4,450000.0,2018,5,1
10,1582 cc,1,1,74000,6,1810,1,950000.0,2018,5,1
8,1498 cc,1,0,90000,6,643,3,500000.0,2016,5,1
19,998 cc,4,0,65000,6,162,1,350000.0,2018,5,1
29,1490 cc,4,2,47984,6,903,1,1689999.9999999998,2023,5,0
18,1197 cc,4,1,30000,6,1974,1,1250000.0,2023,5,1
31,1969 cc,4,0,17000,11,1931,1,8100000.0,2022,7,0
19,1248 cc,1,0,83000,6,701,1,550000.0,2013,7,1
8,1498 cc,1,0,80000,6,221,3,279000.0,2016,5,1
9,1497 cc,4,1,80000,6,442,1,780000.0,2017,5,0
10,1197 cc,4,1,77010,6,2117,1,580000.0,2020,5,1
9,1498 cc,1,1,150000,6,195,1,225000.0,2015,5,1
10,1197 cc,4,1,70000,6,2065,1,415000.00000000006,2015,5,1
19,1462 cc,4,0,7800,6,814,1,1450000.0,2022,5,1
10,1197 cc,4,0,62000,6,2074,1,545000.0,2018,5,1
30,1896 cc,1,0,95105,6,997,4,350000.0,2009,5,0
10,814 cc,4,1,50000,6,629,3,150000.0,2014,5,1
10,1591 cc,4,0,90677,6,1830,1,685000.0,2018,5,1
19,1248 cc,1,1,120000,6,1561,1,330000.0,2015,5,1
29,1197 cc,4,1,50000,6,803,1,700000.0,2021,5,1
10,1197 cc,4,0,16000,6,2109,1,731000.0,2022,5,1
28,2179 cc,1,2,90000,6,1409,4,510000.0,2014,7,1
11,2499 cc,1,1,160000,6,559,1,1200000.0,2016,5,1
18,2179 cc,1,1,56000,6,1993,1,1125000.0,2018,7,1
21,2987 cc,1,0,50000,6,0,1,4700000.0,2019,5,0
10,1396 cc,1,0,80352,6,2087,1,535000.0,2015,5,1
19,1248 cc,1,1,76000,6,384,1,521000.0,2016,5,1
27,1498 cc,1,0,74000,6,1318,1,650000.0,2019,5,0
10,1497 cc,4,1,10000,6,1815,1,1350000.0,2024,5,1
29,1798 cc,4,0,56200,6,495,1,950000.0,2018,5,0
1,1995 cc,1,0,77000,6,29,1,2250000.0,2015,5,0
18,1997 cc,4,0,21000,6,1653,3,1375000.0,2024,4,1
21,1950 cc,1,0,22000,6,0,1,8500000.0,2022,5,0
19,1248 cc,1,0,89000,6,1849,3,900000.0,2019,5,0
9,1498 cc,1,0,80000,6,421,3,425000.0,2015,5,1
10,1197 cc,4,1,50000,6,853,1,315000.0,2014,5,1
30,1498 cc,1,0,75000,6,1748,1,675000.0,2017,5,0
9,1493 cc,4,1,100000,6,397,3,130000.0,2005,5,1
1,1995 cc,1,0,60000,6,16,1,3400000.0,2018,5,0
22,1998 cc,4,0,18001,11,506,1,3450000.0,2020,5,0
19,796 cc,4,1,51200,6,150,3,320000.0,2017,5,1
19,1197 cc,4,0,73000,6,256,1,575000.0,2020,5,1
13,1956 cc,1,0,92000,6,469,1,1025000.0,2018,5,1
28,1199 cc,4,0,32000,6,1162,1,800000.0,2022,5,1
12,2993 cc,1,1,67000,6,1957,1,2900000.0,2014,4,0
19,1197 cc,4,0,72000,6,251,1,565000.0,2018,5,1
18,2179 cc,1,0,75000,6,1993,1,1250000.0,2018,7,1
19,1373 cc,4,0,72000,6,697,1,475000.0,2014,7,1
18,1997 cc,4,1,30000,6,1648,1,1351000.0,2021,4,0
10,1197 cc,4,0,64000,6,2101,1,500000.0,2015,5,1
22,1998 cc,4,1,38000,11,506,1,3100000.0,2018,5,0
26,799 cc,4,0,40000,6,1038,1,350000.0,2020,5,1
28,1498 cc,2,1,120000,6,1149,1,982000.0,2021,5,0
9,1498 cc,1,1,77000,6,418,1,1125000.0,2021,5,1
10,1482 cc,4,0,177000,6,537,1,825000.0,2019,5,1
29,2982 cc,1,0,118000,6,775,1,1275000.0,2015,7,1
10,1582 cc,1,0,76000,6,1791,3,500000.0,2014,5,1
10,1120 cc,1,1,90000,6,838,1,310000.0,2014,5,1
30,1197 cc,4,0,80000,6,1221,1,699000.0,2019,5,0
10,1396 cc,1,1,150000,6,2087,0,212000.0,2013,5,1
14,2199 cc,1,0,20000,11,337,3,3400000.0,2023,7,0
8,1498 cc,1,0,98000,6,749,1,300000.0,2012,5,1
21,2143 cc,1,0,122000,6,453,3,1675000.0,2015,5,0
30,1968 cc,1,0,122000,6,999,1,900000.0,2017,5,1
18,1197 cc,4,0,75997,6,1970,3,620000.0,2019,5,1
19,1462 cc,4,1,38000,6,1374,1,851000.0,2020,5,1
10,1591 cc,4,0,81000,6,528,1,700000.0,2015,5,1
19,1197 cc,4,0,65000,6,1595,1,475000.0,2017,5,1
19,1197 cc,4,1,60000,6,1604,1,500000.0,2020,5,1
30,1498 cc,4,1,30000,6,1624,1,1350000.0,2022,5,0
1,1995 cc,1,0,104138,6,56,3,2390000.0,2017,5,0
18,1197 cc,4,1,77016,6,1969,1,840000.0,2022,5,1
9,1497 cc,4,0,36000,6,430,1,485000.0,2014,5,0
10,1396 cc,1,0,90000,6,518,1,950000.0,2019,5,1
19,998 cc,4,1,40000,6,160,1,300000.0,2018,5,0
19,1197 cc,4,1,120000,6,1576,1,430000.0,2019,5,1
14,1493 cc,1,0,25490,6,1507,1,933000.0,2021,5,1
10,1197 cc,4,0,74010,6,853,3,330000.0,2016,5,1
9,1498 cc,1,0,121000,6,420,1,555000.0,2015,5,1
0,1968 cc,1,0,113000,6,110,1,2850000.0,2019,5,0
9,1199 cc,4,0,35958,6,189,1,559000.0,2019,5,1
10,1197 cc,4,0,63000,6,2109,3,360000.0,2013,5,1
26,999 cc,4,1,60000,6,1046,1,450000.0,2021,5,1
25,1984 cc,4,0,56000,11,1091,3,4450000.0,2017,5,0
10,1582 cc,1,1,100000,6,1791,1,465000.00000000006,2013,5,1
10,1591 cc,4,3,57131,6,523,1,892000.0,2019,5,0
10,1197 cc,4,3,65000,6,2109,1,550000.0,2017,5,1
12,2179 cc,1,0,56000,6,1952,1,1990000.0,2015,5,0
14,1493 cc,1,0,72000,6,1470,1,1150000.0,2021,5,1
0,1968 cc,1,0,82218,6,87,1,1400000.0,2015,5,0
30,1598 cc,1,1,120000,6,1739,1,350000.0,2012,5,1
0,1968 cc,1,1,150000,6,1253,4,1100000.0,2011,5,0
10,1591 cc,4,0,61000,6,517,1,745000.0,2018,5,1
10,1396 cc,1,3,62000,6,1770,1,950000.0,2019,5,1
30,1199 cc,4,0,69000,6,1204,4,350000.0,2016,5,1
10,2199 cc,1,0,116145,6,1426,1,750000.0,2014,7,0
29,2362 cc,4,1,80000,6,315,3,111000.0,2005,5,0
30,1199 cc,1,0,83000,6,1202,3,250000.0,2013,5,1
10,1497 cc,4,1,10000,6,535,1,1250000.0,2024,5,1
29,2982 cc,1,0,102546,6,772,1,1725000.0,2015,7,0
29,1197 cc,4,3,53343,6,805,1,650000.0,2021,5,1
19,1197 cc,4,1,56786,6,1563,1,480000.0,2020,5,1
19,1197 cc,4,1,100000,6,1576,1,450000.0,2018,5,1
19,998 cc,0,1,40000,6,1865,3,470000.0,2021,5,1
1,2993 cc,1,0,40001,11,78,1,5600000.0,2018,5,0
26,1461 cc,1,1,80000,6,586,3,360000.0,2014,5,1
19,796 cc,4,2,77000,6,142,1,385000.0,2020,5,1
1,1995 cc,1,0,70000,6,17,1,2150000.0,2015,5,0
23,2477 cc,1,1,150000,6,1200,2,700000.0,2015,7,1
13,1956 cc,1,1,104000,6,469,3,825000.0,2017,5,1
0,1968 cc,1,1,42840,6,86,1,1550000.0,2016,5,0
19,998 cc,4,3,72000,6,1883,1,350000.0,2015,5,1
30,999 cc,4,1,10000,6,1835,1,1050000.0,2022,5,1
30,1199 cc,1,0,80000,6,1202,3,225000.0,2012,5,1
19,1248 cc,1,1,54000,6,1848,3,600000.0,2017,5,1
9,1498 cc,4,1,41998,6,411,1,875000.0,2020,5,1
3,936 cc,1,1,100000,6,264,4,125000.0,2011,5,1
24,1461 cc,1,0,88000,6,1636,1,450000.0,2015,5,1
10,1197 cc,4,1,76000,6,2086,1,525000.0,2016,5,1
19,1197 cc,4,2,85000,6,253,1,525000.0,2017,5,1
4,1199 cc,4,0,38002,6,306,1,590000.0,2023,5,1
19,1248 cc,1,1,213176,6,370,1,499000.0,2017,5,1
13,1368 cc,4,0,21000,6,490,1,2200000.0,2022,5,0
19,998 cc,4,1,60000,6,155,1,155000.0,2012,5,1
12,2179 cc,1,0,96585,6,1952,3,1450000.0,2015,5,0
14,1493 cc,1,1,40000,6,1487,1,1830000.0,2023,5,0
18,2184 cc,1,1,60000,6,1653,1,1250000.0,2023,4,1
9,1498 cc,4,1,23389,6,411,1,975000.0,2022,5,1
10,1493 cc,1,0,53692,6,131,1,1550000.0,2021,7,1
14,1497 cc,4,0,37000,6,1473,1,950000.0,2021,5,1
10,1396 cc,1,1,78000,6,2066,1,640000.0,2018,5,1
10,1582 cc,1,0,83000,6,1791,1,425000.0,2013,5,1
10,1582 cc,1,0,86000,6,1788,1,650000.0,2016,5,1
10,1197 cc,4,0,74000,6,853,3,400000.0,2015,5,1
10,1396 cc,1,1,53000,6,2077,1,600000.0,2018,5,1
29,2755 cc,1,0,28000,11,770,1,4400000.0,2024,7,1
10,1197 cc,4,1,90000,6,853,1,270000.0,2016,5,1
19,1197 cc,4,1,90000,6,259,1,599000.0,2021,5,1
19,1197 cc,4,0,72000,6,251,3,490000.00000000006,2019,5,1
18,1198 cc,4,1,60000,6,1014,1,250000.0,2016,6,1
29,2755 cc,1,0,181000,6,765,1,2600000.0,2018,7,1
19,1248 cc,1,0,140000,6,1592,3,340000.0,2013,5,1
10,1197 cc,0,1,40000,6,2025,1,430000.0,2021,5,1
19,1248 cc,1,0,81000,6,1848,1,750000.0,2018,5,1
12,1997 cc,4,0,55000,11,735,3,4000000.0,2019,5,0
10,1396 cc,1,2,90000,6,521,3,650000.0,2015,5,1
1,1998 cc,4,0,27000,11,36,1,4475000.0,2022,5,0
19,1248 cc,1,1,85000,6,390,1,599000.0,2015,5,1
5,799 cc,4,2,54605,6,1345,3,350000.0,2022,5,1
0,1968 cc,1,1,120000,6,1248,1,1400000.0,2016,5,0
18,2179 cc,1,0,90000,6,2000,1,985000.0,2019,7,1
30,999 cc,4,1,10000,6,1835,1,1080000.0,2022,5,1
28,1956 cc,1,0,65000,6,864,1,1550000.0,2020,5,1
5,999 cc,4,1,60000,6,1337,1,170000.0,2017,5,1
13,1956 cc,1,0,129000,6,479,1,890000.0,2017,5,1
30,999 cc,4,0,42000,6,1207,1,545000.0,2021,5,1
24,1198 cc,4,0,59000,6,1116,1,390000.0,2019,5,1
9,1199 cc,4,0,65300,6,988,3,460000.0,2016,5,1
10,814 cc,4,1,30000,6,627,1,199000.0,2015,5,1
18,1497 cc,1,1,120000,6,1970,3,675000.0,2019,5,1
10,1197 cc,4,1,20000,6,2113,1,720000.0,2022,5,0
10,1396 cc,1,0,90000,6,517,1,950000.0,2020,5,1
30,1598 cc,1,0,89000,6,1740,1,295000.0,2011,5,1
19,1196 cc,4,0,50000,6,662,1,425000.0,2018,5,1
27,1498 cc,1,1,107000,6,1324,3,595000.0,2017,5,1
10,1396 cc,1,1,160000,6,2069,1,350000.0,2015,5,1
19,998 cc,4,0,18000,6,158,1,385000.0,2018,5,1
10,814 cc,4,1,90000,6,631,3,170000.0,2015,5,1
19,1197 cc,4,1,93073,6,1595,3,488000.0,2018,5,1
26,999 cc,4,1,160000,6,1027,3,250000.0,2020,5,1
29,2755 cc,1,0,85000,6,974,1,1595000.0,2016,7,0
3,1199 cc,4,0,82000,6,266,1,240000.0,2016,5,1
9,1498 cc,1,1,100000,6,439,1,700000.0,2017,5,1
21,1991 cc,4,0,20001,11,3,1,5000000.0,2021,5,0
0,1968 cc,1,1,40000,6,107,1,2300000.0,2015,5,0
27,999 cc,4,0,61077,6,1067,1,1090000.0,2021,5,0
29,1197 cc,1,1,140000,6,714,1,380000.0,2012,5,1
10,1197 cc,4,0,97974,6,2021,3,330000.0,2014,5,1
29,2755 cc,1,0,97000,6,765,1,2450000.0,2017,7,1
10,1086 cc,4,1,120000,6,2055,4,149000.0,2011,5,1
19,1248 cc,1,3,73209,6,693,1,610000.0,2016,7,1
9,1199 cc,4,0,18649,6,181,1,675000.0,2022,5,1
21,2987 cc,1,1,80000,6,621,2,1100000.0,2012,5,0
19,1248 cc,1,0,83000,6,1592,1,315000.0,2012,5,1
26,1461 cc,1,1,150000,6,1084,1,370000.0,2016,8,1
18,2179 cc,1,0,85000,6,1457,1,1500000.0,2018,7,1
10,1396 cc,1,0,70000,6,1768,3,875000.0,2019,5,1
9,1497 cc,4,0,38898,6,409,1,775000.0,2020,5,1
30,1498 cc,1,0,106000,6,554,4,325000.0,2015,5,1
10,1086 cc,4,3,83340,6,2063,1,261000.0,2014,5,1
29,2393 cc,1,0,30000,6,956,1,1950000.0,2021,7,1
19,1197 cc,4,1,80000,6,1595,1,340000.0,2015,5,1
27,1598 cc,1,1,90000,6,1324,1,325000.0,2012,5,1
28,1199 cc,4,1,50000,6,1165,3,1300000.0,2023,5,1
28,1956 cc,1,0,44030,6,859,1,1490000.0,2022,5,1
18,1493 cc,1,0,86000,6,1615,1,625000.0,2016,7,1
10,1197 cc,4,1,101000,6,2077,4,180000.0,2010,5,1
